5/21/2018;4:42:45 AM;0;20.13;A:;;C:;57.02;D:;83.70;;
5/21/2018;5:42:45 AM;0;19.05;A:;;C:;57.02;D:;83.73;;
5/21/2018;6:42:45 AM;1;18.99;A:;;C:;57.02;D:;83.74;;
5/21/2018;7:42:45 AM;0;19.05;A:;;C:;57.02;D:;83.77;;
5/21/2018;8:42:45 AM;0;19.05;A:;;C:;57.02;D:;83.78;;
5/21/2018;9:42:45 AM;0;19.07;A:;;C:;57.02;D:;83.81;;
5/21/2018;10:42:45 AM;7;19.17;A:;;C:;57.02;D:;83.82;;
5/21/2018;11:42:45 AM;0;18.94;A:;;C:;57.02;D:;83.38;;
5/21/2018;12:42:45 PM;0;19.22;A:;;C:;57.02;D:;83.40;;
5/21/2018;1:42:45 PM;0;19.42;A:;;C:;57.02;D:;83.42;;
5/21/2018;2:42:45 PM;0;19.11;A:;;C:;57.02;D:;83.44;;
5/21/2018;3:42:45 PM;0;20.40;A:;;C:;57.02;D:;83.46;;
5/21/2018;4:42:45 PM;1;19.45;A:;;C:;57.02;D:;83.47;;
5/21/2018;5:42:45 PM;0;19.50;A:;;C:;57.03;D:;83.49;;
5/21/2018;6:42:45 PM;1;19.72;A:;;C:;57.02;D:;83.52;;
5/21/2018;7:42:45 PM;1;21.01;A:;;C:;57.03;D:;83.53;;
5/21/2018;8:42:45 PM;0;19.77;A:;;C:;57.03;D:;83.56;;
5/21/2018;9:42:45 PM;0;19.62;A:;;C:;57.03;D:;83.57;;
5/21/2018;10:42:45 PM;0;19.74;A:;;C:;57.03;D:;83.60;;
5/21/2018;11:42:45 PM;1;19.77;A:;;C:;57.02;D:;83.61;;
5/22/2018;12:42:45 AM;39;19.58;A:;;C:;57.02;D:;83.64;;
5/22/2018;1:42:45 AM;0;19.48;A:;;C:;57.00;D:;83.65;;
5/22/2018;2:42:45 AM;0;19.88;A:;;C:;57.00;D:;83.68;;
5/22/2018;3:42:45 AM;2;19.65;A:;;C:;57.00;D:;83.70;;
5/22/2018;4:42:45 AM;1;19.79;A:;;C:;57.00;D:;83.72;;
5/22/2018;5:42:45 AM;0;19.72;A:;;C:;57.00;D:;83.74;;
5/22/2018;6:42:45 AM;1;19.71;A:;;C:;57.00;D:;83.75;;
5/22/2018;7:42:45 AM;0;20.02;A:;;C:;57.00;D:;83.78;;
5/22/2018;8:42:45 AM;0;19.74;A:;;C:;57.00;D:;83.81;;
5/22/2018;9:42:45 AM;4;20.61;A:;;C:;57.00;D:;83.82;;
5/22/2018;10:42:55 AM;1;19.70;A:;;C:;57.02;D:;83.85;;
5/22/2018;11:42:45 AM;1;19.84;A:;;C:;57.02;D:;83.40;;
5/22/2018;12:42:45 PM;1;19.70;A:;;C:;57.02;D:;83.42;;
5/22/2018;1:42:45 PM;0;19.45;A:;;C:;57.02;D:;83.44;;
5/22/2018;2:42:45 PM;1;19.80;A:;;C:;57.02;D:;83.47;;
5/22/2018;3:42:45 PM;8;19.76;A:;;C:;57.02;D:;83.49;;
5/22/2018;4:42:45 PM;14;19.59;A:;;C:;57.02;D:;83.52;;
5/22/2018;5:42:45 PM;1;19.56;A:;;C:;57.02;D:;83.53;;
5/22/2018;6:42:45 PM;4;19.72;A:;;C:;57.02;D:;83.56;;
5/22/2018;7:42:45 PM;1;19.71;A:;;C:;57.02;D:;83.59;;
5/22/2018;8:42:45 PM;0;19.83;A:;;C:;57.02;D:;83.60;;
5/22/2018;9:42:45 PM;0;20.08;A:;;C:;57.02;D:;83.62;;
5/22/2018;10:42:45 PM;1;19.88;A:;;C:;57.02;D:;83.65;;
5/22/2018;11:42:45 PM;1;19.80;A:;;C:;57.02;D:;83.66;;
5/23/2018;12:42:45 AM;0;20.15;A:;;C:;57.02;D:;83.69;;
5/23/2018;1:42:45 AM;0;20.15;A:;;C:;57.02;D:;83.70;;
5/23/2018;2:42:45 AM;0;20.10;A:;;C:;57.02;D:;83.73;;
5/23/2018;3:42:45 AM;0;20.00;A:;;C:;57.03;D:;83.75;;
5/23/2018;4:42:45 AM;0;19.90;A:;;C:;57.03;D:;83.77;;
5/23/2018;5:42:45 AM;1;20.00;A:;;C:;57.03;D:;83.79;;
5/23/2018;6:42:45 AM;1;19.95;A:;;C:;57.03;D:;83.81;;
5/23/2018;7:42:45 AM;1;20.29;A:;;C:;57.03;D:;83.83;;
5/23/2018;8:42:45 AM;1;20.73;A:;;C:;57.03;D:;83.86;;
5/23/2018;9:42:45 AM;1;20.50;A:;;C:;57.03;D:;83.87;;
5/23/2018;10:42:45 AM;1;20.48;A:;;C:;57.03;D:;83.90;;
5/23/2018;11:42:45 AM;1;20.54;A:;;C:;57.03;D:;83.46;;
5/23/2018;12:42:45 PM;0;20.29;A:;;C:;57.03;D:;83.48;;
5/23/2018;1:42:45 PM;1;20.68;A:;;C:;57.03;D:;83.49;;
5/23/2018;2:42:45 PM;1;21.16;A:;;C:;57.02;D:;83.52;;
5/23/2018;3:42:45 PM;1;20.39;A:;;C:;57.02;D:;83.55;;
5/23/2018;4:42:45 PM;1;20.60;A:;;C:;57.02;D:;83.57;;
5/23/2018;5:42:45 PM;1;20.27;A:;;C:;57.00;D:;83.60;;
5/23/2018;6:42:45 PM;1;20.44;A:;;C:;57.02;D:;83.61;;
5/23/2018;7:42:45 PM;1;20.48;A:;;C:;57.02;D:;83.64;;
5/23/2018;8:42:45 PM;1;20.50;A:;;C:;57.02;D:;83.66;;
5/23/2018;9:42:45 PM;1;20.27;A:;;C:;57.02;D:;83.68;;
5/23/2018;10:42:45 PM;1;20.29;A:;;C:;57.02;D:;83.70;;
5/23/2018;11:42:45 PM;1;20.32;A:;;C:;57.02;D:;83.73;;
5/24/2018;12:42:45 AM;1;20.59;A:;;C:;57.02;D:;83.74;;
5/24/2018;1:42:45 AM;4;20.86;A:;;C:;57.02;D:;83.77;;
5/24/2018;2:42:45 AM;0;20.38;A:;;C:;57.02;D:;83.79;;
5/24/2018;3:42:45 AM;0;20.33;A:;;C:;57.02;D:;83.81;;
5/24/2018;4:42:45 AM;24;20.25;A:;;C:;57.02;D:;83.83;;
5/24/2018;5:42:45 AM;4;20.31;A:;;C:;57.02;D:;83.86;;
5/24/2018;6:42:45 AM;0;20.64;A:;;C:;57.02;D:;83.87;;
5/24/2018;7:42:45 AM;0;20.80;A:;;C:;57.02;D:;83.90;;
5/24/2018;8:42:45 AM;1;20.94;A:;;C:;57.02;D:;83.91;;
5/24/2018;9:42:45 AM;0;20.77;A:;;C:;57.02;D:;83.94;;
5/24/2018;10:42:45 AM;2;20.83;A:;;C:;57.02;D:;83.95;;
5/24/2018;11:42:45 AM;0;22.24;A:;;C:;57.02;D:;83.55;;
5/24/2018;12:42:45 PM;5;20.88;A:;;C:;57.02;D:;83.57;;
5/24/2018;1:42:45 PM;0;20.98;A:;;C:;57.02;D:;83.60;;
5/24/2018;2:42:45 PM;0;20.89;A:;;C:;57.02;D:;83.62;;
5/24/2018;3:42:45 PM;0;20.71;A:;;C:;57.02;D:;83.64;;
5/24/2018;4:42:45 PM;1;21.08;A:;;C:;57.02;D:;83.66;;
5/24/2018;5:42:45 PM;0;20.94;A:;;C:;57.03;D:;83.69;;
5/24/2018;6:42:45 PM;1;20.85;A:;;C:;57.03;D:;83.70;;
5/24/2018;7:42:45 PM;1;20.76;A:;;C:;57.02;D:;83.73;;
5/24/2018;8:42:45 PM;1;20.96;A:;;C:;57.02;D:;83.75;;
5/24/2018;9:42:45 PM;0;21.00;A:;;C:;57.02;D:;83.77;;
5/24/2018;10:42:45 PM;1;20.99;A:;;C:;57.02;D:;83.79;;
5/24/2018;11:42:45 PM;1;20.86;A:;;C:;57.02;D:;83.82;;
5/25/2018;12:42:45 AM;10;20.96;A:;;C:;57.02;D:;83.83;;
5/25/2018;1:42:45 AM;0;20.62;A:;;C:;57.02;D:;83.86;;
5/25/2018;2:42:45 AM;1;20.72;A:;;C:;57.02;D:;83.89;;
5/25/2018;3:42:45 AM;1;20.91;A:;;C:;57.02;D:;83.90;;
5/25/2018;4:42:45 AM;1;21.09;A:;;C:;57.00;D:;83.92;;
5/25/2018;5:42:45 AM;1;20.97;A:;;C:;57.02;D:;83.95;;
5/25/2018;6:42:45 AM;0;21.20;A:;;C:;57.02;D:;83.98;;
5/25/2018;7:42:45 AM;1;21.22;A:;;C:;57.02;D:;83.99;;
5/25/2018;8:42:45 AM;0;21.33;A:;;C:;57.02;D:;84.02;;
5/25/2018;9:42:45 AM;1;21.12;A:;;C:;57.02;D:;84.04;;
5/25/2018;10:42:45 AM;0;21.04;A:;;C:;57.02;D:;84.05;;
5/25/2018;11:42:45 AM;1;21.17;A:;;C:;57.02;D:;83.61;;
5/25/2018;12:42:45 PM;1;16.26;A:;;C:;57.02;D:;83.23;;
5/25/2018;1:42:45 PM;1;16.75;A:;;C:;57.00;D:;83.26;;
5/25/2018;2:42:45 PM;1;17.43;A:;;C:;57.00;D:;83.29;;
5/25/2018;3:42:45 PM;1;17.31;A:;;C:;57.00;D:;83.31;;
5/25/2018;4:42:45 PM;1;17.55;A:;;C:;57.00;D:;83.34;;
5/25/2018;5:42:45 PM;1;17.63;A:;;C:;57.00;D:;83.35;;
5/25/2018;6:42:45 PM;0;17.72;A:;;C:;57.00;D:;83.38;;
5/25/2018;7:42:45 PM;1;17.78;A:;;C:;57.02;D:;83.40;;
5/25/2018;8:42:45 PM;0;18.02;A:;;C:;57.02;D:;83.42;;
5/25/2018;9:42:45 PM;1;18.01;A:;;C:;57.02;D:;83.44;;
5/25/2018;10:42:45 PM;0;18.15;A:;;C:;57.02;D:;83.47;;
5/25/2018;11:42:45 PM;1;18.13;A:;;C:;57.02;D:;83.48;;
5/26/2018;12:42:45 AM;8;18.27;A:;;C:;57.02;D:;83.51;;
5/26/2018;1:42:45 AM;0;18.17;A:;;C:;57.02;D:;83.53;;
5/26/2018;2:42:45 AM;1;18.15;A:;;C:;57.02;D:;83.55;;
5/26/2018;3:42:45 AM;0;18.26;A:;;C:;57.02;D:;83.57;;
5/26/2018;4:42:45 AM;1;18.29;A:;;C:;57.02;D:;83.60;;
5/26/2018;5:42:45 AM;1;18.44;A:;;C:;57.02;D:;83.61;;
5/26/2018;6:42:45 AM;0;18.56;A:;;C:;57.02;D:;83.64;;
5/26/2018;7:42:45 AM;1;18.63;A:;;C:;57.02;D:;83.66;;
5/26/2018;8:42:45 AM;0;18.78;A:;;C:;57.02;D:;83.68;;
5/26/2018;9:42:45 AM;1;18.60;A:;;C:;57.02;D:;83.70;;
5/26/2018;10:42:45 AM;1;18.68;A:;;C:;57.02;D:;83.73;;
5/26/2018;11:42:45 AM;1;18.56;A:;;C:;57.02;D:;83.74;;
5/26/2018;12:42:45 PM;1;18.52;A:;;C:;57.02;D:;83.30;;
5/26/2018;1:42:45 PM;1;18.93;A:;;C:;57.03;D:;83.32;;
5/26/2018;2:42:45 PM;1;18.69;A:;;C:;57.03;D:;83.34;;
5/26/2018;3:42:45 PM;1;18.71;A:;;C:;57.03;D:;83.36;;
5/26/2018;4:42:45 PM;1;18.74;A:;;C:;57.03;D:;83.39;;
5/26/2018;5:42:45 PM;1;18.62;A:;;C:;57.02;D:;83.40;;
5/26/2018;6:42:45 PM;1;18.71;A:;;C:;57.02;D:;83.43;;
5/26/2018;7:42:45 PM;0;18.89;A:;;C:;57.02;D:;83.46;;
5/26/2018;8:42:45 PM;1;19.08;A:;;C:;57.02;D:;83.47;;
5/26/2018;9:42:45 PM;1;18.99;A:;;C:;57.02;D:;83.49;;
5/26/2018;10:42:45 PM;1;18.99;A:;;C:;57.02;D:;83.52;;
5/26/2018;11:42:45 PM;1;18.80;A:;;C:;57.02;D:;83.53;;
5/27/2018;12:42:45 AM;0;18.91;A:;;C:;57.02;D:;83.56;;
5/27/2018;1:42:45 AM;0;19.04;A:;;C:;57.02;D:;83.59;;
5/27/2018;2:42:45 AM;1;18.77;A:;;C:;57.02;D:;83.60;;
5/27/2018;3:42:45 AM;0;18.88;A:;;C:;57.02;D:;83.62;;
5/27/2018;4:42:45 AM;1;18.95;A:;;C:;57.03;D:;83.65;;
5/27/2018;5:42:45 AM;1;19.09;A:;;C:;57.02;D:;83.66;;
5/27/2018;6:42:45 AM;1;19.35;A:;;C:;57.02;D:;83.69;;
5/27/2018;7:42:45 AM;1;19.21;A:;;C:;57.03;D:;83.72;;
5/27/2018;8:42:45 AM;1;19.24;A:;;C:;57.03;D:;83.73;;
5/27/2018;9:42:46 AM;1;19.41;A:;;C:;57.02;D:;83.75;;
5/27/2018;10:42:45 AM;1;19.40;A:;;C:;57.02;D:;83.78;;
5/27/2018;11:42:45 AM;1;19.28;A:;;C:;57.02;D:;83.79;;
5/27/2018;12:42:45 PM;1;19.28;A:;;C:;57.02;D:;83.35;;
5/27/2018;1:42:45 PM;1;19.28;A:;;C:;57.02;D:;83.36;;
5/27/2018;2:42:45 PM;1;19.24;A:;;C:;57.02;D:;83.39;;
5/27/2018;3:42:45 PM;1;19.29;A:;;C:;57.02;D:;83.42;;
5/27/2018;4:42:45 PM;1;19.23;A:;;C:;57.02;D:;83.43;;
5/27/2018;5:42:45 PM;1;19.22;A:;;C:;57.02;D:;83.46;;
5/27/2018;6:42:45 PM;1;19.27;A:;;C:;57.02;D:;83.48;;
5/27/2018;7:42:45 PM;0;19.34;A:;;C:;57.02;D:;83.49;;
5/27/2018;8:42:45 PM;1;19.43;A:;;C:;57.02;D:;83.52;;
5/27/2018;9:42:45 PM;1;19.36;A:;;C:;57.02;D:;83.55;;
5/27/2018;10:42:45 PM;1;19.22;A:;;C:;57.03;D:;83.56;;
5/27/2018;11:42:45 PM;1;19.24;A:;;C:;57.03;D:;83.59;;
5/28/2018;12:42:45 AM;1;19.42;A:;;C:;57.03;D:;83.61;;
5/28/2018;1:42:45 AM;1;19.53;A:;;C:;57.03;D:;83.64;;
5/28/2018;2:42:45 AM;1;19.43;A:;;C:;57.03;D:;83.65;;
5/28/2018;3:42:45 AM;1;19.53;A:;;C:;57.03;D:;83.68;;
5/28/2018;4:42:45 AM;0;19.59;A:;;C:;57.03;D:;83.70;;
5/28/2018;5:42:45 AM;0;19.30;A:;;C:;57.03;D:;83.72;;
5/28/2018;6:42:45 AM;1;19.40;A:;;C:;57.03;D:;83.74;;
5/28/2018;7:42:45 AM;1;19.47;A:;;C:;57.03;D:;83.77;;
5/28/2018;8:42:45 AM;0;19.73;A:;;C:;57.03;D:;83.78;;
5/28/2018;9:42:45 AM;0;19.58;A:;;C:;57.03;D:;83.81;;
5/28/2018;10:42:45 AM;1;19.67;A:;;C:;57.03;D:;83.83;;
5/28/2018;11:42:45 AM;1;19.58;A:;;C:;57.03;D:;83.86;;
5/28/2018;12:42:45 PM;0;19.49;A:;;C:;57.03;D:;83.40;;
5/28/2018;1:42:45 PM;1;19.49;A:;;C:;57.03;D:;83.43;;
5/28/2018;2:42:45 PM;0;19.58;A:;;C:;57.05;D:;83.44;;
5/28/2018;3:42:45 PM;1;19.48;A:;;C:;57.05;D:;83.47;;
5/28/2018;4:42:45 PM;0;19.62;A:;;C:;57.05;D:;83.49;;
5/28/2018;5:42:45 PM;1;19.44;A:;;C:;57.05;D:;83.52;;
5/28/2018;6:42:45 PM;0;19.49;A:;;C:;57.05;D:;83.55;;
5/28/2018;7:42:45 PM;1;19.49;A:;;C:;57.05;D:;83.56;;
5/28/2018;8:42:45 PM;1;19.65;A:;;C:;57.05;D:;83.59;;
5/28/2018;9:42:45 PM;1;19.61;A:;;C:;57.05;D:;83.61;;
5/28/2018;10:42:45 PM;0;19.72;A:;;C:;57.05;D:;83.62;;
5/28/2018;11:42:45 PM;1;19.65;A:;;C:;57.05;D:;83.65;;
5/29/2018;12:42:45 AM;1;19.89;A:;;C:;57.05;D:;83.68;;
5/29/2018;1:42:45 AM;1;19.61;A:;;C:;57.05;D:;83.69;;
5/29/2018;2:42:45 AM;1;19.80;A:;;C:;57.05;D:;83.72;;
5/29/2018;3:42:45 AM;2;19.69;A:;;C:;57.05;D:;83.74;;
5/29/2018;4:42:45 AM;1;19.71;A:;;C:;57.05;D:;83.75;;
5/29/2018;5:42:45 AM;1;19.66;A:;;C:;57.03;D:;83.78;;
5/29/2018;6:42:45 AM;0;20.23;A:;;C:;57.03;D:;83.81;;
5/29/2018;7:42:45 AM;1;20.16;A:;;C:;57.03;D:;83.83;;
5/29/2018;8:42:45 AM;1;20.17;A:;;C:;57.05;D:;83.86;;
5/29/2018;9:42:45 AM;1;20.06;A:;;C:;57.05;D:;83.87;;
5/29/2018;10:42:45 AM;1;20.12;A:;;C:;57.05;D:;83.90;;
5/29/2018;11:42:45 AM;0;19.97;A:;;C:;57.05;D:;83.92;;
5/29/2018;12:42:45 PM;1;20.10;A:;;C:;57.05;D:;83.48;;
5/29/2018;1:42:45 PM;5;20.17;A:;;C:;57.05;D:;83.51;;
5/29/2018;2:42:45 PM;1;20.09;A:;;C:;57.05;D:;83.52;;
5/29/2018;3:42:45 PM;1;20.00;A:;;C:;57.05;D:;83.55;;
5/29/2018;4:42:45 PM;1;20.06;A:;;C:;57.05;D:;83.57;;
5/29/2018;5:42:45 PM;1;20.15;A:;;C:;57.05;D:;83.60;;
5/29/2018;6:42:45 PM;1;19.97;A:;;C:;57.05;D:;83.61;;
5/29/2018;7:42:45 PM;1;19.97;A:;;C:;57.03;D:;83.64;;
5/29/2018;8:42:45 PM;0;19.89;A:;;C:;57.03;D:;83.66;;
5/29/2018;9:42:45 PM;1;20.04;A:;;C:;57.03;D:;83.68;;
5/29/2018;10:42:45 PM;1;20.17;A:;;C:;57.03;D:;83.70;;
5/29/2018;11:42:45 PM;0;20.09;A:;;C:;57.05;D:;83.73;;
5/30/2018;12:42:45 AM;1;20.30;A:;;C:;57.05;D:;83.75;;
5/30/2018;1:42:45 AM;0;20.26;A:;;C:;57.05;D:;83.77;;
5/30/2018;2:42:45 AM;4;19.99;A:;;C:;57.05;D:;83.79;;
5/30/2018;3:42:45 AM;0;20.14;A:;;C:;57.05;D:;83.82;;
5/30/2018;4:42:45 AM;4;20.33;A:;;C:;57.03;D:;83.83;;
5/30/2018;5:42:45 AM;0;20.52;A:;;C:;57.03;D:;83.86;;
5/30/2018;6:42:45 AM;1;20.38;A:;;C:;57.03;D:;83.89;;
5/30/2018;7:42:45 AM;1;20.39;A:;;C:;57.03;D:;83.90;;
5/30/2018;8:42:45 AM;1;21.04;A:;;C:;57.03;D:;83.92;;
5/30/2018;9:42:46 AM;0;21.35;A:;;C:;57.03;D:;83.95;;
5/30/2018;10:42:45 AM;1;21.71;A:;;C:;57.07;D:;83.98;;
5/30/2018;11:42:45 AM;1;23.69;A:;;C:;57.07;D:;84.00;;
5/30/2018;12:42:45 PM;0;22.00;A:;;C:;57.07;D:;83.56;;
5/30/2018;1:42:45 PM;1;21.91;A:;;C:;57.07;D:;83.59;;
5/30/2018;2:42:45 PM;1;21.88;A:;;C:;57.07;D:;83.61;;
5/30/2018;3:42:45 PM;1;21.77;A:;;C:;57.07;D:;83.65;;
5/30/2018;4:42:45 PM;5;21.80;A:;;C:;57.07;D:;83.66;;
5/30/2018;5:42:45 PM;1;21.58;A:;;C:;57.07;D:;83.69;;
5/30/2018;6:42:45 PM;0;21.78;A:;;C:;57.07;D:;83.72;;
5/30/2018;7:42:45 PM;1;21.83;A:;;C:;57.07;D:;83.74;;
5/30/2018;8:42:45 PM;0;21.62;A:;;C:;57.07;D:;83.75;;
5/30/2018;9:42:45 PM;1;21.70;A:;;C:;57.07;D:;83.78;;
5/30/2018;10:42:45 PM;0;21.82;A:;;C:;57.07;D:;83.81;;
5/30/2018;11:42:45 PM;1;21.84;A:;;C:;57.08;D:;83.83;;
5/31/2018;12:42:45 AM;2;24.60;A:;;C:;57.08;D:;83.85;;
5/31/2018;1:42:45 AM;0;22.83;A:;;C:;57.07;D:;83.87;;
5/31/2018;2:42:45 AM;0;24.28;A:;;C:;57.07;D:;83.90;;
5/31/2018;3:42:45 AM;1;25.16;A:;;C:;57.07;D:;83.92;;
5/31/2018;4:42:45 AM;0;24.58;A:;;C:;57.07;D:;83.94;;
5/31/2018;5:42:45 AM;1;24.32;A:;;C:;57.07;D:;83.96;;
5/31/2018;6:42:45 AM;1;22.37;A:;;C:;57.07;D:;83.99;;
5/31/2018;7:42:45 AM;1;22.53;A:;;C:;57.07;D:;84.02;;
5/31/2018;8:42:45 AM;1;22.33;A:;;C:;57.07;D:;84.03;;
5/31/2018;9:42:45 AM;1;22.47;A:;;C:;57.07;D:;84.05;;
5/31/2018;10:42:45 AM;1;22.43;A:;;C:;57.07;D:;84.08;;
5/31/2018;11:42:45 AM;2;22.31;A:;;C:;57.07;D:;84.11;;
5/31/2018;12:42:45 PM;0;12.61;A:;;C:;57.05;D:;83.27;;
5/31/2018;1:42:45 PM;5;13.30;A:;;C:;57.05;D:;83.30;;
5/31/2018;2:42:45 PM;11;13.79;A:;;C:;57.05;D:;83.32;;
5/31/2018;3:42:45 PM;30;14.16;A:;;C:;57.05;D:;83.35;;
5/31/2018;4:42:45 PM;14;14.58;A:;;C:;57.05;D:;83.38;;
5/31/2018;5:42:45 PM;13;14.79;A:;;C:;57.05;D:;83.39;;
5/31/2018;6:42:45 PM;1;15.27;A:;;C:;57.05;D:;83.42;;
5/31/2018;7:42:45 PM;0;15.08;A:;;C:;57.05;D:;83.44;;
5/31/2018;8:42:45 PM;13;15.03;A:;;C:;57.05;D:;83.46;;
5/31/2018;9:42:45 PM;16;15.23;A:;;C:;57.02;D:;83.48;;
5/31/2018;10:42:45 PM;8;15.02;A:;;C:;57.03;D:;83.51;;
5/31/2018;11:42:45 PM;11;15.14;A:;;C:;57.03;D:;83.53;;
6/1/2018;12:42:45 AM;0;15.42;A:;;C:;57.03;D:;83.55;;
6/1/2018;1:42:45 AM;0;15.30;A:;;C:;57.03;D:;83.57;;
6/1/2018;2:42:45 AM;1;15.38;A:;;C:;57.03;D:;83.60;;
6/1/2018;3:42:45 AM;2;15.10;A:;;C:;57.03;D:;83.61;;
6/1/2018;4:42:45 AM;7;15.34;A:;;C:;57.03;D:;83.64;;
6/1/2018;5:42:45 AM;20;15.31;A:;;C:;57.03;D:;83.66;;
6/1/2018;6:42:45 AM;2;15.80;A:;;C:;57.03;D:;83.69;;
6/1/2018;7:42:45 AM;13;15.90;A:;;C:;57.03;D:;83.72;;
6/1/2018;8:42:45 AM;13;15.92;A:;;C:;57.03;D:;83.73;;
6/1/2018;9:42:45 AM;7;15.91;A:;;C:;57.03;D:;83.75;;
6/1/2018;10:42:45 AM;19;15.91;A:;;C:;57.03;D:;83.78;;
6/1/2018;11:42:45 AM;16;15.67;A:;;C:;57.03;D:;83.81;;
6/1/2018;12:42:45 PM;2;15.90;A:;;C:;57.03;D:;83.36;;
6/1/2018;1:42:45 PM;4;15.81;A:;;C:;57.05;D:;83.38;;
6/1/2018;2:42:45 PM;16;15.94;A:;;C:;57.05;D:;83.40;;
6/1/2018;3:42:45 PM;14;15.81;A:;;C:;57.05;D:;83.43;;
6/1/2018;4:42:45 PM;14;15.84;A:;;C:;57.05;D:;83.46;;
6/1/2018;5:42:45 PM;5;15.98;A:;;C:;57.03;D:;83.48;;
6/1/2018;6:42:45 PM;0;16.04;A:;;C:;57.03;D:;83.49;;
6/1/2018;7:42:45 PM;0;15.92;A:;;C:;57.02;D:;83.52;;
6/1/2018;8:42:45 PM;0;15.97;A:;;C:;57.02;D:;83.55;;
6/1/2018;9:42:45 PM;0;15.70;A:;;C:;57.02;D:;83.57;;
6/1/2018;10:42:45 PM;0;15.82;A:;;C:;57.02;D:;83.59;;
6/1/2018;11:42:45 PM;8;15.80;A:;;C:;57.02;D:;83.61;;
6/2/2018;12:42:45 AM;0;16.36;A:;;C:;57.02;D:;83.64;;
6/2/2018;1:42:45 AM;0;15.87;A:;;C:;57.03;D:;83.66;;
6/2/2018;2:42:45 AM;0;15.83;A:;;C:;57.03;D:;83.68;;
6/2/2018;3:42:46 AM;2;15.95;A:;;C:;57.02;D:;83.70;;
6/2/2018;4:42:45 AM;2;15.94;A:;;C:;57.03;D:;83.73;;
6/2/2018;5:42:45 AM;0;16.45;A:;;C:;57.03;D:;83.75;;
6/2/2018;6:42:45 AM;8;16.66;A:;;C:;57.03;D:;83.77;;
6/2/2018;7:42:45 AM;14;16.63;A:;;C:;57.03;D:;83.79;;
6/2/2018;8:42:45 AM;0;16.61;A:;;C:;57.03;D:;83.82;;
6/2/2018;9:42:45 AM;0;16.52;A:;;C:;57.03;D:;83.85;;
6/2/2018;10:42:45 AM;0;16.58;A:;;C:;57.03;D:;83.86;;
6/2/2018;11:42:45 AM;4;16.63;A:;;C:;57.03;D:;83.89;;
6/2/2018;12:42:45 PM;2;16.69;A:;;C:;57.03;D:;83.44;;
6/2/2018;1:42:45 PM;0;16.69;A:;;C:;57.03;D:;83.46;;
6/2/2018;2:42:45 PM;0;16.70;A:;;C:;57.03;D:;83.48;;
6/2/2018;3:42:45 PM;0;16.62;A:;;C:;57.03;D:;83.51;;
6/2/2018;4:42:45 PM;0;16.62;A:;;C:;57.03;D:;83.53;;
6/2/2018;5:42:45 PM;0;16.64;A:;;C:;57.03;D:;83.55;;
6/2/2018;6:42:45 PM;1;16.59;A:;;C:;57.03;D:;83.57;;
6/2/2018;7:42:45 PM;0;16.44;A:;;C:;57.03;D:;83.60;;
6/2/2018;8:42:45 PM;2;16.48;A:;;C:;57.03;D:;83.62;;
6/2/2018;9:42:45 PM;0;16.85;A:;;C:;57.03;D:;83.64;;
6/2/2018;10:42:45 PM;0;16.83;A:;;C:;57.03;D:;83.66;;
6/2/2018;11:42:45 PM;0;16.86;A:;;C:;57.05;D:;83.69;;
6/3/2018;12:42:45 AM;0;16.55;A:;;C:;57.05;D:;83.72;;
6/3/2018;1:42:45 AM;0;16.78;A:;;C:;57.05;D:;83.73;;
6/3/2018;2:42:45 AM;1;16.77;A:;;C:;57.05;D:;83.75;;
6/3/2018;3:42:45 AM;4;16.64;A:;;C:;57.05;D:;83.78;;
6/3/2018;4:42:45 AM;0;16.40;A:;;C:;57.05;D:;83.79;;
6/3/2018;5:42:45 AM;0;17.22;A:;;C:;57.05;D:;83.82;;
6/3/2018;6:42:45 AM;0;17.43;A:;;C:;57.05;D:;83.85;;
6/3/2018;7:42:45 AM;0;17.23;A:;;C:;57.05;D:;83.87;;
6/3/2018;8:42:45 AM;0;17.39;A:;;C:;57.03;D:;83.89;;
6/3/2018;9:42:45 AM;0;17.86;A:;;C:;57.03;D:;83.91;;
6/3/2018;10:42:45 AM;0;17.41;A:;;C:;57.05;D:;83.94;;
6/3/2018;11:42:45 AM;0;17.40;A:;;C:;57.05;D:;83.96;;
6/3/2018;12:42:45 PM;0;17.18;A:;;C:;57.05;D:;83.51;;
6/3/2018;1:42:45 PM;0;17.22;A:;;C:;57.03;D:;83.53;;
6/3/2018;2:42:45 PM;0;17.15;A:;;C:;57.03;D:;83.56;;
6/3/2018;3:42:45 PM;1;17.09;A:;;C:;57.03;D:;83.57;;
6/3/2018;4:42:45 PM;0;17.85;A:;;C:;57.03;D:;83.60;;
6/3/2018;5:42:45 PM;0;17.26;A:;;C:;57.03;D:;83.62;;
6/3/2018;6:42:45 PM;0;17.06;A:;;C:;57.03;D:;83.65;;
6/3/2018;7:42:45 PM;0;17.31;A:;;C:;57.03;D:;83.68;;
6/3/2018;8:42:45 PM;0;17.66;A:;;C:;57.03;D:;83.69;;
6/3/2018;9:42:45 PM;2;17.49;A:;;C:;57.03;D:;83.72;;
6/3/2018;10:42:45 PM;1;17.27;A:;;C:;57.03;D:;83.74;;
6/3/2018;11:42:45 PM;0;17.39;A:;;C:;57.03;D:;83.75;;
6/4/2018;12:42:45 AM;0;17.69;A:;;C:;57.03;D:;83.78;;
